timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
5113841828,5113841597,0.013620747,0.028727368,0.00042362348
5113849327,5113849088,0.013222721,0.028330477,0.0004254349
5113851813,5113851584,0.012961966,0.028078772,0.0004282138
5113859319,5113859075,0.012818281,0.02802294,0.00042380995
5113861800,5113861571,0.012961885,0.028219704,0.0004217622
5113869304,5113869062,0.013176458,0.028606469,0.00042058388
5113873039,5113872807,0.013111683,0.028766222,0.00042008562
5113876787,5113876553,0.012703064,0.028787142,0.00041866832
5113883030,5113882795,0.012570599,0.028244223,0.00041647538
5113886778,5113886540,0.012743554,0.028023072,0.0004118945
5113894278,5113894031,0.013277053,0.027962131,0.00040070972
5113899281,5113899029,0.013198472,0.02830477,0.00039672296
5113904259,5113904018,0.013126519,0.0283907,0.00039788606
5113909266,5113909013,0.012785232,0.028475488,0.00039463092
5113911734,5113911509,0.012764679,0.028577117,0.00039349322
5113919234,5113919000,0.0123485755,0.028124977,0.00039176948
5113921732,5113921496,0.0123059405,0.02789107,0.0003912447
5113929243,5113928987,0.013284613,0.028718088,0.0003867562
5113932970,5113932732,0.013280286,0.0285559,0.00038675594
5113939208,5113938975,0.012796267,0.02847451,0.0003826333
5113942947,5113942720,0.012441086,0.02839788,0.00038274738
5113946702,5113946466,0.012280862,0.028327495,0.0003872361
5113952947,5113952707,0.012798115,0.028724788,0.0003925418
5113956684,5113956453,0.0133153265,0.02836752,0.00039357095
5113964182,5113963943,0.013496839,0.028420178,0.00038402458
5113969174,5113968937,0.0130097205,0.028882315,0.00036938986
5113974167,5113973931,0.012699876,0.028580254,0.00036321557
5113979161,5113978925,0.012707851,0.028186273,0.00036343187
5113981651,5113981421,0.012913494,0.028066281,0.00036049832
5113989145,5113988912,0.013141824,0.028208105,0.00035678846
5113991641,5113991409,0.01319,0.028546028,0.00036107065
5113999131,5113998900,0.0130366525,0.028707437,0.00036788487
5114002883,5114002645,0.012594647,0.028345305,0.00036796287
5114009118,5114008887,0.01236219,0.02797644,0.00036757116
5114012869,5114012632,0.0124997,0.028037326,0.0003603016
5114016614,5114016378,0.012864183,0.028187765,0.00035729472
5114022847,5114022620,0.013374601,0.028619904,0.00036040533
5114026603,5114026365,0.013322692,0.028398281,0.00036051765
5114034101,5114033856,0.012326605,0.028437365,0.0003597626
5114039088,5114038849,0.012333237,0.028327484,0.00035219957
5114044082,5114043843,0.012983835,0.028280431,0.00034533395
5114049077,5114048837,0.013775794,0.028269978,0.0003496223
5114051565,5114051334,0.013740936,0.02809729,0.00035567733
5114059060,5114058825,0.013129012,0.028344538,0.00037223045
5114061555,5114061327,0.013029198,0.028476227,0.00037618386
5114069047,5114068812,0.012793211,0.028490396,0.0003755777
5114072789,5114072557,0.012493043,0.02862445,0.00037528883
5114076540,5114076303,0.012524518,0.02835394,0.00037846598
5114082777,5114082545,0.012574782,0.028263343,0.00037879625
5114086524,5114086290,0.0128517095,0.02817978,0.00037884357
5114092766,5114092532,0.012907174,0.028315915,0.00036802076
5114096516,5114096278,0.012923952,0.028334497,0.00036229863
5114104000,5114103768,0.013222666,0.02822748,0.00035585
5114108998,5114108762,0.013504959,0.028140746,0.00035258592
5114111488,5114111258,0.013498372,0.028288448,0.00035029167
5114118983,5114118749,0.012929774,0.028042795,0.00034314772
5114121489,5114121246,0.01258661,0.028102929,0.00034029645
5114128981,5114128737,0.012625905,0.028159445,0.00033416733
5114131499,5114131234,0.012734098,0.028148899,0.00033303376
5114138967,5114138725,0.0134326015,0.028461155,0.000330456
5114142706,5114142474,0.013621532,0.028379967,0.00033232753
5114146456,5114146215,0.013417262,0.028318988,0.00033651083
5114152688,5114152457,0.012768137,0.028485605,0.00034012762
5114156437,5114156203,0.012308496,0.028203724,0.00033872348
5114163939,5114163693,0.012491752,0.028238209,0.0003280022
5114166422,5114166190,0.012822255,0.028318707,0.0003248007
5114173918,5114173681,0.013695493,0.028085355,0.000323612
5114178907,5114178674,0.013405256,0.02835897,0.00032295106
5114181417,5114181171,0.013274124,0.028243132,0.0003228045
5114188903,5114188662,0.012543046,0.0282935,0.00032717746
5114191386,5114191158,0.012334509,0.028398342,0.0003265881
5114198896,5114198650,0.013092319,0.028541233,0.0003277147
5114201382,5114201146,0.013575996,0.028604196,0.00032963572
5114208871,5114208637,0.013467583,0.028299106,0.00032006745
5114212617,5114212382,0.012965695,0.02829278,0.0003087917
5114216362,5114216127,0.012649017,0.028265826,0.0003027222
5114222615,5114222370,0.012970293,0.028379435,0.00029964308
5114226346,5114226115,0.012977594,0.028335864,0.00030472557
5114233840,5114233605,0.013166232,0.028221041,0.0003163961
5114236336,5114236102,0.013005636,0.028288782,0.0003187965
5114243834,5114243593,0.012422894,0.028787201,0.00031862623
5114247573,5114247338,0.0119117135,0.02871285,0.0003183588
5114253814,5114253580,0.012591131,0.028258743,0.00032277097
5114258807,5114258574,0.013577622,0.027912237,0.00032225455
5114261308,5114261071,0.013667239,0.027801866,0.00032278072
5114268800,5114268561,0.013410178,0.028369578,0.00032484802
5114271296,5114271059,0.013094068,0.02822172,0.00032465352
5114278782,5114278549,0.012326974,0.0282264,0.00032590647
5114282527,5114282294,0.012080541,0.028419873,0.00032820166
5114290029,5114289785,0.012881138,0.028368218,0.00032191168
5114292515,5114292282,0.013352711,0.028397018,0.00031860467
5114296268,5114296027,0.013501953,0.028295407,0.00031930482
5114303753,5114303518,0.01306017,0.028024128,0.0003286413
5114307494,5114307263,0.012924997,0.028287653,0.00033171245
5114313741,5114313505,0.012611201,0.028349714,0.00034239277
5114318751,5114318509,0.012654034,0.028253347,0.00034681085
5114324979,5114324741,0.013158319,0.028224925,0.00035473472
5114328722,5114328487,0.013587375,0.028307553,0.00035695214
5114331214,5114330983,0.013495413,0.028325958,0.0003583436
